main_post_id,if_comment_id,if_reply_root_id,type,content,post_time,likes,user_id
5008513579615868,,,content,【，】据外媒报道，当地时间周一，Anthropic 发布了一组 Claude 3 系列大模型，称其功能最强大的模型在各种基准测试中均优于 OpenAI 的 GPT-4 和 Google 的 Gemini 1.0 Ultra。据悉，Claude3 是一组模型，包括Haiku、Sonnet 和 Opus，让企业客 【，】据外媒报道，当地时间周一，Anthropic 发布了一组 Claude 3 系列大模型，称其功能最强大的模型在各种基准测试中均优于 OpenAI 的 GPT-4 和 Google 的 Gemini 1.0 Ultra。据悉，Claude3 是一组模型，包括Haiku、Sonnet 和 Opus，让企业客户根据自身场景选择不同性能、不同成本的版本。Anthropic 强调自家模型是最安全的。Claude 3 Opus 是这组模型中最智能的模型，尤其在高度复杂的任务处理上。Opus 在大多数常见的评测基准中都优于同行，它在复杂任务上表现出接近人类水平的理解力和流畅性，是目前 Anthropic 对于通用智能最前沿的探索，“展示了生成式人工智能的外部极限”。,1709519700,0,7562542062
5008513579616307,,,content,【，】据外媒报道，当地时间周一，Anthropic 发布了一组 Claude 3 系列大模型，称其功能最强大的模型在各种基准测试中均优于 OpenAI 的 GPT-4 和 Google 的 Gemini 1.0 Ultra。据悉，Claude3 是一组模型，包括Haiku、Sonnet 和 Opus，让企业客 【，】据外媒报道，当地时间周一，Anthropic 发布了一组 Claude 3 系列大模型，称其功能最强大的模型在各种基准测试中均优于 OpenAI 的 GPT-4 和 Google 的 Gemini 1.0 Ultra。据悉，Claude3 是一组模型，包括Haiku、Sonnet 和 Opus，让企业客户根据自身场景选择不同性能、不同成本的版本。Anthropic 强调自家模型是最安全的。Claude 3 Opus 是这组模型中最智能的模型，尤其在高度复杂的任务处理上。Opus 在大多数常见的评测基准中都优于同行，它在复杂任务上表现出接近人类水平的理解力和流畅性，是目前 Anthropic 对于通用智能最前沿的探索，“展示了生成式人工智能的外部极限”。,1709519700,0,7750531853
5008513579616627,,,content,【，】据外媒报道，当地时间周一，Anthropic 发布了一组 Claude 3 系列大模型，称其功能最强大的模型在各种基准测试中均优于 OpenAI 的 GPT-4 和 Google 的 Gemini 1.0 Ultra。据悉，Claude3 是一组模型，包括Haiku、Sonnet 和 Opus，让企业客 【，】据外媒报道，当地时间周一，Anthropic 发布了一组 Claude 3 系列大模型，称其功能最强大的模型在各种基准测试中均优于 OpenAI 的 GPT-4 和 Google 的 Gemini 1.0 Ultra。据悉，Claude3 是一组模型，包括Haiku、Sonnet 和 Opus，让企业客户根据自身场景选择不同性能、不同成本的版本。Anthropic 强调自家模型是最安全的。Claude 3 Opus 是这组模型中最智能的模型，尤其在高度复杂的任务处理上。Opus 在大多数常见的评测基准中都优于同行，它在复杂任务上表现出接近人类水平的理解力和流畅性，是目前 Anthropic 对于通用智能最前沿的探索，“展示了生成式人工智能的外部极限”。,1709519700,0,7455552984
5008513581188970,,,content,【，】据外媒报道，当地时间周一，Anthropic 发布了一组 Claude 3 系列大模型，称其功能最强大的模型在各种基准测试中均优于 OpenAI 的 GPT-4 和 Google 的 Gemini 1.0 Ultra。据悉，Claude3 是一组模型，包括Haiku、Sonnet 和 Opus，让企业客 【，】据外媒报道，当地时间周一，Anthropic 发布了一组 Claude 3 系列大模型，称其功能最强大的模型在各种基准测试中均优于 OpenAI 的 GPT-4 和 Google 的 Gemini 1.0 Ultra。据悉，Claude3 是一组模型，包括Haiku、Sonnet 和 Opus，让企业客户根据自身场景选择不同性能、不同成本的版本。Anthropic 强调自家模型是最安全的。Claude 3 Opus 是这组模型中最智能的模型，尤其在高度复杂的任务处理上。Opus 在大多数常见的评测基准中都优于同行，它在复杂任务上表现出接近人类水平的理解力和流畅性，是目前 Anthropic 对于通用智能最前沿的探索，“展示了生成式人工智能的外部极限”。,1709519700,0,7793347138
5008513581189037,,,content,【，】据外媒报道，当地时间周一，Anthropic 发布了一组 Claude 3 系列大模型，称其功能最强大的模型在各种基准测试中均优于 OpenAI 的 GPT-4 和 Google 的 Gemini 1.0 Ultra。据悉，Claude3 是一组模型，包括Haiku、Sonnet 和 Opus，让企业客 【，】据外媒报道，当地时间周一，Anthropic 发布了一组 Claude 3 系列大模型，称其功能最强大的模型在各种基准测试中均优于 OpenAI 的 GPT-4 和 Google 的 Gemini 1.0 Ultra。据悉，Claude3 是一组模型，包括Haiku、Sonnet 和 Opus，让企业客户根据自身场景选择不同性能、不同成本的版本。Anthropic 强调自家模型是最安全的。Claude 3 Opus 是这组模型中最智能的模型，尤其在高度复杂的任务处理上。Opus 在大多数常见的评测基准中都优于同行，它在复杂任务上表现出接近人类水平的理解力和流畅性，是目前 Anthropic 对于通用智能最前沿的探索，“展示了生成式人工智能的外部极限”。,1709519700,0,5379286126
5008513581716412,,,content,【，】据外媒报道，当地时间周一，Anthropic 发布了一组 Claude 3 系列大模型，称其功能最强大的模型在各种基准测试中均优于 OpenAI 的 GPT-4 和 Google 的 Gemini 1.0 Ultra。据悉，Claude3 是一组模型，包括Haiku、Sonnet 和 Opus，让企业客 【，】据外媒报道，当地时间周一，Anthropic 发布了一组 Claude 3 系列大模型，称其功能最强大的模型在各种基准测试中均优于 OpenAI 的 GPT-4 和 Google 的 Gemini 1.0 Ultra。据悉，Claude3 是一组模型，包括Haiku、Sonnet 和 Opus，让企业客户根据自身场景选择不同性能、不同成本的版本。Anthropic 强调自家模型是最安全的。Claude 3 Opus 是这组模型中最智能的模型，尤其在高度复杂的任务处理上。Opus 在大多数常见的评测基准中都优于同行，它在复杂任务上表现出接近人类水平的理解力和流畅性，是目前 Anthropic 对于通用智能最前沿的探索，“展示了生成式人工智能的外部极限”。,1709519700,0,5603229773
5008513237254176,,,content,【，】据外媒报道，当地时间周一，Anthropic 发布了一组 Claude 3 系列大模型，称其功能最强大的模型在各种基准测试中均优于 OpenAI 的 GPT-4 和 Google 的 Gemini 1.0 Ultra。据悉，Claude3 是一组模型，包括Haiku、Sonnet 和 Opus，让企业客 【，】据外媒报道，当地时间周一，Anthropic 发布了一组 Claude 3 系列大模型，称其功能最强大的模型在各种基准测试中均优于 OpenAI 的 GPT-4 和 Google 的 Gemini 1.0 Ultra。据悉，Claude3 是一组模型，包括Haiku、Sonnet 和 Opus，让企业客户根据自身场景选择不同性能、不同成本的版本。Anthropic 强调自家模型是最安全的。Claude 3 Opus 是这组模型中最智能的模型，尤其在高度复杂的任务处理上。Opus 在大多数常见的评测基准中都优于同行，它在复杂任务上表现出接近人类水平的理解力和流畅性，是目前 Anthropic 对于通用智能最前沿的探索，“展示了生成式人工智能的外部极限”。,1709519640,0,7761793874
5008511166057447,,,content,Claude3，正式上线。数据显示，全面碾压GPT4Anthropic一口气发布了3个模型，Claude 3 Opus、Claude 3 Sonnet 和 Claude 3 Haiku。Opus大概意思就是史诗级乐章，超配版。Sonnet是十四行诗，标配版。Haiku是俳句，日本的那种三行短诗，轻便版。简单理解就是：Opus（超大杯）、Sonnet（大杯）、 Claude3，正式上线。数据显示，全面碾压GPT4Anthropic一口气发布了3个模型，Claude 3 Opus、Claude 3 Sonnet 和 Claude 3 Haiku。Opus大概意思就是史诗级乐章，超配版。Sonnet是十四行诗，标配版。Haiku是俳句，日本的那种三行短诗，轻便版。简单理解就是：Opus（超大杯）、Sonnet（大杯）、Haiku（中杯）,1709519160,10,1821563313
5008511166057447,5008962619443835.0,,comment,感谢分享,1709713213,0,1815659631
5008511166057447,5008978910118340.0,5008962619443835.0,comment_reply,不客气,1709717096,0,1821563313
5008511166057447,5008519036142447.0,,comment,[good],1709607455,0,2406911000
5008511166057447,5008625205249601.0,5008519036142447.0,comment_reply,领先者，只有被超越的份儿[允悲],1709632767,0,1821563313
5008510901292414,,,content,全面超越GPT4的大模型来了。这次的Cl­a­u­de 3，一次发了三个模型——Cl­a­u­de 3 Ha­i­ku、Cl­a­u­de 3 So­n­n­et与Cl­a­u­de 3 Op­us，能力依次从低到高。An­t­h­r­o­p­ic发布的性能对比图显示，Cl­a­u­de 3系列模型在推理、数学、编码、多语言理解和视觉方面，都已超出GPT4。 ,1709519100,477,5774397000
5008510712283331,,,content,上市公司里面Claude 3概念应该是唯一标的，大概率炒，性能全面超过openai gpt4的现象级大模型。 ,1709519040,0,5745419107
5008510381981943,,,content,根韭黄:宝玉老师我又测了下sonnet，发现它对英语的理解出乎意料的糟糕，问过多次英语的问题都回答错，比如这个例子:。 其他的还有更离谱的错误，比如把介词短语理解为了一个从句的。gpt4基本上不会犯这种错误。,1709518980,0,1731150201
5008509517695871,,,content,//:字节动作很快，张楠专门去做剪映，还在硅谷专门成立了团队去孵化Coze这种LMOps产品（因为可以基于免费GPT4 API创建应用其实不少人在用），在应用层这块，无论是2B还是2C，字节都决心很大；国内大厂，综合来看，字节和阿里在第一档，都是全方位布局。,1709518740,1,7689047351
5008509106389940,,,content,说真的我觉得gpt4刚出来的时候的文字推理能力比现在要好一些，现在可能能力更general，有更多应用借口，但是文字推理能力（我主要是从gre verbal的推理中感受到的）确实不是很靠谱。这件事情突然让我觉得挺正常的，就像你会的越来越多，能力越来越general，代价的一部分可能就是某个垂类能力的退 说真的我觉得gpt4刚出来的时候的文字推理能力比现在要好一些，现在可能能力更general，有更多应用借口，但是文字推理能力（我主要是从gre verbal的推理中感受到的）确实不是很靠谱。这件事情突然让我觉得挺正常的，就像你会的越来越多，能力越来越general，代价的一部分可能就是某个垂类能力的退化。（我在乱说,1709518680,0,3235525320
5008506227001699,,,content,"1、Anthropic 推出旗下最快、最强 AI 模型Claude 3,归纳 15 万单词,全面超越 GPT4。a股设置新板块{ai手机}。2、马斯克最新采访全文:AI 的下一阶段是电力短缺、英伟达市值还要继续新高。3、沪深交易所:28 家头部量化私募机构已参加合规培训，将加快建立完善量化交易监管安排，进一步扩大量化交易合规 1、Anthropic 推出旗下最快、最强 AI 模型Claude 3,归纳 15 万单词,全面超越 GPT4。a股设置新板块{ai手机}。2、马斯克最新采访全文:AI 的下一阶段是电力短缺、英伟达市值还要继续新高。3、沪深交易所:28 家头部量化私募机构已参加合规培训，将加快建立完善量化交易监管安排，进一步扩大量化交易合规培训的范围对象规范量化交易行为。4、a50昨晚调整。",1709517960,27,1302489457
5008506227001699,5008521775022479.0,,comment,[赞][赞][赞],1709608107,0,7839397642
5008506227001699,5008517280827445.0,,comment,谢谢分享[握手],1709607036,0,7740735243
5008506138919662,,,content,【，】据外媒报道，当地时间周一，Anthropic 发布了一组 Claude 3 系列大模型，称其功能最强大的模型在各种基准测试中均优于 OpenAI 的 GPT-4 和 Google 的 Gemini 1.0 Ultra。据悉，Claude3 是一组模型，包括Haiku、Sonnet 和 Opus，让企业客 【，】据外媒报道，当地时间周一，Anthropic 发布了一组 Claude 3 系列大模型，称其功能最强大的模型在各种基准测试中均优于 OpenAI 的 GPT-4 和 Google 的 Gemini 1.0 Ultra。据悉，Claude3 是一组模型，包括Haiku、Sonnet 和 Opus，让企业客户根据自身场景选择不同性能、不同成本的版本。Anthropic 强调自家模型是最安全的。Claude 3 Opus 是这组模型中最智能的模型，尤其在高度复杂的任务处理上。Opus 在大多数常见的评测基准中都优于同行，它在复杂任务上表现出接近人类水平的理解力和流畅性，是目前 Anthropic 对于通用智能最前沿的探索，“展示了生成式人工智能的外部极限”。,1709517960,0,7761793874
